name,Diablo,Essex,Folsom,Havana,Icehouse,Juno,Kilo,Liberty
barbican,,,,,0,0,0,0
ceilometer,,,,0.0,2,14,8,11
cinder,,,28.0,110.0,297,462,311,299
designate,,,,0.0,0,0,0,0
glance,44.0,46.0,96.0,153.0,210,216,148,147
heat,,,,24.0,37,60,59,46
horizon,,0.0,0.0,1.0,1,1,1,1
ironic,,,,0.0,60,74,71,71
keystone,,0.0,148.0,216.0,252,304,153,171
neutron,,,0.0,94.0,303,450,416,381
nova,110.0,151.0,352.0,380.0,1399,1465,575,595
sahara,,,,0.0,6,54,40,40
swift,10.0,10.0,10.0,51.0,114,138,136,136
trove,,,,0.0,3,5,6,6
zaqar,,,,,2,17,16,16
